170.35,20.00,-4.50,0.04,1.34,0.08,3.20
168.57,20.67,-4.50,0.04,1.38,0.14,3.11
165.70,21.33,-4.50,0.04,1.42,0.14,3.06
168.69,22.00,-4.50,0.04,1.46,0.08,2.92
167.89,22.67,-4.33,0.04,1.49,0.19,2.89
143.00,23.33,-4.33,0.04,1.53,0.16,2.84
165.82,23.83,-4.33,0.04,1.56,0.13,3.02
166.88,24.50,-4.33,0.05,1.60,0.17,3.00
171.27,25.00,-4.33,0.05,1.62,0.27,2.77
170.19,25.33,-4.33,0.05,1.64,0.23,2.95
139.74,25.83,-4.50,0.05,1.67,0.23,2.98
170.62,26.17,-4.50,0.05,1.69,0.27,2.91
166.75,26.50,-4.50,0.05,1.71,0.33,2.97
171.15,26.67,-4.50,0.05,1.72,0.27,2.97
162.95,26.67,-4.50,0.05,1.72,0.23,2.91
144.51,26.67,-4.50,0.05,1.72,0.28,2.67
168.24,26.67,-4.50,0.05,1.72,0.25,2.89
168.41,26.67,-4.67,0.05,1.72,0.19,2.97
165.75,26.67,-4.67,0.05,1.72,0.23,2.92
170.59,26.67,-4.67,0.05,1.72,0.17,2.97
143.88,26.50,-4.67,0.05,1.71,0.33,2.75
166.31,26.33,-4.67,0.05,1.70,0.06,2.95
166.19,26.17,-4.67,0.05,1.69,0.17,2.92
168.75,26.00,-4.67,0.05,1.68,0.11,2.91
168.89,25.83,-4.67,0.05,1.67,0.02,2.97
143.78,25.67,-4.67,0.05,1.67,0.30,3.02
164.58,25.50,-4.67,0.05,1.66,0.28,2.91
171.38,25.33,-4.50,0.05,1.64,0.14,2.97
167.11,25.17,-4.50,0.05,1.64,0.17,2.91
168.43,24.83,-4.50,0.05,1.62,0.06,2.97
141.08,24.50,-4.50,0.05,1.60,0.08,3.03
169.75,24.33,-4.50,0.05,1.59,0.11,2.94
168.55,24.00,-4.33,0.05,1.57,0.20,2.89
166.86,23.67,-4.33,0.04,1.55,0.19,2.94
166.14,23.33,-4.17,0.04,1.53,0.25,2.95
145.54,23.00,-4.17,0.04,1.51,0.06,3.00
168.26,22.67,-4.00,0.04,1.49,0.02,2.86
166.92,22.50,-4.00,0.04,1.48,0.06,2.92
166.59,22.17,-4.00,0.04,1.46,0.23,2.83
168.15,21.83,-4.00,0.04,1.44,0.03,2.95
169.26,21.50,-4.00,0.04,1.42,0.02,3.00
141.12,21.17,-4.00,0.04,1.40,0.08,2.88
168.49,20.83,-4.00,0.04,1.38,0.06,2.92
170.97,20.67,-4.00,0.04,1.37,0.03,2.86
166.20,20.33,-4.00,0.04,1.36,0.14,2.91
166.17,20.00,-4.00,0.04,1.34,0.06,2.97
143.43,19.67,-4.00,0.04,1.32,-0.03,2.95
169.34,19.50,-4.00,0.04,1.31,0.05,2.91
171.03,19.33,-4.00,0.03,1.30,0.09,3.02
163.90,19.00,-4.00,0.03,1.28,0.06,2.94
167.08,18.67,-4.00,0.03,1.26,0.03,2.94
145.79,18.50,-3.83,0.03,1.25,-0.08,2.94
167.76,18.17,-3.83,0.03,1.23,0.00,2.97
165.34,18.17,-3.83,0.03,1.23,0.05,2.95
168.75,18.00,-3.83,0.03,1.22,0.06,2.97
166.98,17.67,-3.67,0.03,1.20,0.03,2.95
144.41,17.50,-3.67,0.03,1.19,0.09,2.98
166.05,17.33,-3.67,0.03,1.18,0.14,3.00
165.97,17.17,-3.50,0.03,1.16,0.06,3.09
170.41,17.00,-3.33,0.02,1.15,0.14,2.94
167.47,17.00,-3.17,0.02,1.15,0.05,3.13
165.95,17.17,-3.00,0.02,1.15,-0.19,3.03
145.47,17.33,-2.67,0.02,1.16,0.00,3.08
167.71,17.50,-2.17,0.02,1.16,0.05,2.97
166.14,17.50,-1.83,0.01,1.15,0.09,2.95
165.78,17.50,-1.50,0.01,1.15,0.11,2.97
170.20,17.50,-1.00,0.01,1.14,0.14,2.89
143.33,17.50,-0.50,0.00,1.13,0.09,2.75
163.13,17.50,-0.17,0.00,1.12,-0.09,2.88
173.28,17.50,0.17,-0.01,1.11,0.06,3.09
167.45,17.33,0.67,-0.01,1.09,0.16,2.94
170.22,17.00,1.00,-0.02,1.06,0.02,2.80
139.87,16.83,1.50,-0.03,1.04,-0.09,2.92
172.14,16.50,1.83,-0.04,1.01,-0.02,3.11
167.12,16.17,2.33,-0.05,0.98,-0.03,3.02
168.49,15.67,2.67,-0.06,0.94,-0.13,3.08
166.31,15.17,3.17,-0.07,0.89,-0.08,3.11
142.70,14.83,3.67,-0.09,0.86,-0.19,2.80
170.00,14.33,4.33,-0.11,0.81,-0.08,2.30
169.64,13.83,5.00,-0.13,0.76,-0.16,2.38
164.07,13.33,5.50,-0.15,0.72,-0.22,2.52
168.04,12.83,6.17,-0.18,0.67,-0.39,2.17
144.88,12.17,6.83,-0.21,0.61,-0.42,1.78
168.21,11.50,7.50,-0.25,0.56,-0.36,1.86
167.79,10.83,8.33,-0.29,0.50,-0.75,1.55
167.30,10.17,9.00,-0.34,0.45,-0.81,1.45
168.86,9.50,9.67,-0.38,0.40,-0.98,1.30
169.35,9.00,10.33,-0.43,0.36,-1.06,1.13
139.56,8.33,11.00,-0.48,0.31,-1.19,1.23
170.65,7.67,11.67,-0.53,0.27,-1.27,0.88
165.29,6.83,12.33,-0.59,0.23,-1.53,0.92
170.80,6.00,13.00,-0.65,0.19,-1.64,0.48
168.92,5.17,13.50,-0.70,0.16,-1.95,0.63
141.54,4.33,14.17,-0.76,0.12,-1.98,0.42
170.33,3.33,14.67,-0.82,0.09,-2.25,0.23
166.92,2.50,15.17,-0.87,0.07,-2.33,0.28
164.69,1.50,15.67,-0.92,0.05,-2.45,0.16
169.78,0.50,16.00,-0.97,0.03,-2.73,-0.08
144.53,-0.33,16.33,-1.00,0.02,-2.66,-0.03
166.67,-1.33,16.50,-1.03,0.00,-2.91,0.05
163.53,-2.17,16.83,-1.07,-0.01,-3.09,-0.06
171.94,-3.00,17.00,-1.09,-0.02,-2.91,0.08
167.59,-3.83,17.00,-1.11,-0.02,-3.17,-0.11
164.18,-4.67,17.17,-1.13,-0.03,-3.05,-0.20
145.16,-5.17,17.17,-1.14,-0.03,-3.13,-0.22
171.56,-5.83,17.17,-1.15,-0.04,-3.13,-0.28
168.60,-6.17,17.17,-1.15,-0.04,-2.91,-0.34
162.87,-6.67,17.17,-1.16,-0.04,-2.98,0.11
171.06,-7.00,17.17,-1.16,-0.04,-3.02,0.06
143.00,-7.50,17.17,-1.17,-0.04,-3.02,-0.31
166.28,-7.83,17.17,-1.17,-0.05,-2.80,-0.27
165.59,-8.17,17.17,-1.18,-0.05,-2.91,-0.11
166.41,-8.50,17.17,-1.18,-0.05,-2.92,-0.25
171.76,-8.83,17.17,-1.19,-0.05,-2.97,-0.31
142.60,-9.17,17.17,-1.19,-0.05,-2.94,-0.33
166.92,-9.67,17.17,-1.19,-0.05,-2.77,-0.08
165.84,-10.00,17.00,-1.19,-0.05,-4.02,-0.17
169.95,-10.00,16.83,-1.18,-0.05,-2.69,-0.28
167.79,-10.00,16.67,-1.17,-0.05,-2.97,-0.19
139.99,-10.00,16.50,-1.16,-0.05,-2.94,0.06
169.69,-10.00,16.33,-1.15,-0.05,-3.02,-0.06
166.06,-10.00,16.33,-1.15,-0.05,-2.91,-0.31
168.64,-10.00,16.17,-1.14,-0.05,-2.94,0.05
167.03,-10.00,16.00,-1.13,-0.05,-2.94,-0.13
143.57,-10.00,16.00,-1.13,-0.05,-2.78,-0.13
167.56,-10.00,15.83,-1.13,-0.05,-2.98,-0.22
170.15,-10.00,15.83,-1.13,-0.05,-2.91,-0.13
165.45,-10.00,15.67,-1.12,-0.05,-2.94,-0.17
170.27,-10.00,15.67,-1.12,-0.05,-2.94,-0.22
143.74,-10.00,15.67,-1.12,-0.05,-2.97,-0.20
167.24,-10.00,15.67,-1.12,-0.05,-3.00,-0.11
164.88,-10.00,15.50,-1.11,-0.05,-2.92,-0.16
170.59,-10.00,15.50,-1.11,-0.05,-2.91,-0.27
165.40,-10.00,15.50,-1.11,-0.05,-2.91,-0.17
168.35,-9.83,15.50,-1.11,-0.05,-2.89,-0.08
142.72,-9.83,15.50,-1.11,-0.05,-2.94,-0.30
169.61,-9.83,15.33,-1.10,-0.05,-2.89,-0.25
166.50,-9.83,15.33,-1.10,-0.05,-2.92,-0.31
167.89,-9.83,15.17,-1.09,-0.05,-2.97,-0.34
166.14,-9.83,15.17,-1.09,-0.05,-2.92,0.06
144.19,-9.83,15.00,-1.08,-0.05,-2.95,-0.20
171.38,-9.83,14.83,-1.07,-0.05,-2.92,0.03
169.84,-9.83,14.67,-1.06,-0.05,-2.92,-0.05
166.22,-9.83,14.50,-1.05,-0.05,-2.98,-0.13
169.89,-9.83,14.33,-1.04,-0.05,-2.89,-0.16
142.90,-9.83,14.00,-1.02,-0.05,-2.89,0.00
165.56,-9.83,14.00,-1.02,-0.05,-2.94,-0.13
165.65,-9.83,13.83,-1.01,-0.05,-2.89,-0.09
171.82,-9.83,13.83,-1.01,-0.05,-2.98,-0.20
167.73,-10.00,13.83,-1.02,-0.05,-2.95,-0.23
138.39,-10.00,13.83,-1.02,-0.05,-2.95,-0.19
169.26,-10.00,13.83,-1.02,-0.05,-2.92,-0.16
171.74,-10.00,13.83,-1.02,-0.05,-2.98,-0.25
167.22,-10.00,14.00,-1.03,-0.05,-2.97,-0.22
163.50,-10.00,14.00,-1.03,-0.05,-3.02,-0.20
170.94,-10.00,14.00,-1.03,-0.05,-2.95,-0.22
143.76,-10.00,14.00,-1.03,-0.05,-3.00,-0.20
166.03,-10.00,14.00,-1.03,-0.05,-2.91,-0.19
163.94,-10.00,14.00,-1.03,-0.05,-2.94,-0.16
170.24,-10.00,14.00,-1.03,-0.05,-2.92,-0.16
166.75,-10.00,14.00,-1.03,-0.05,-2.89,-0.22
144.03,-10.00,14.00,-1.03,-0.05,-2.98,-0.28
164.83,-10.00,14.00,-1.03,-0.05,-2.92,-0.05
169.84,-10.00,14.00,-1.03,-0.05,-2.92,-0.22
166.86,-10.00,14.00,-1.03,-0.05,-2.98,-0.05
166.25,-10.00,14.00,-1.03,-0.05,-2.91,-0.22
141.90,-10.00,14.00,-1.03,-0.05,-3.02,-0.23
170.53,-10.00,14.00,-1.03,-0.05,-2.91,-0.22
166.34,-10.00,14.00,-1.03,-0.05,-2.97,-0.23
167.25,-10.00,14.00,-1.03,-0.05,-2.97,-0.23
166.44,-10.00,14.00,-1.03,-0.05,-3.00,-0.05
169.30,-10.00,14.00,-1.03,-0.05,-2.97,-0.20
143.43,-10.00,14.00,-1.03,-0.05,-3.03,-0.03
167.08,-9.83,14.00,-1.02,-0.05,-2.91,-0.22
166.73,-9.83,14.00,-1.02,-0.05,-3.02,0.00
170.16,-9.83,14.00,-1.02,-0.05,-2.92,-0.23
167.67,-9.83,14.00,-1.02,-0.05,-2.98,-0.23
141.90,-9.83,14.00,-1.02,-0.05,-2.98,-0.33
166.86,-9.83,14.00,-1.02,-0.05,-2.78,-0.20
169.00,-9.83,14.00,-1.02,-0.05,-2.94,-0.16
166.92,-9.83,14.00,-1.02,-0.05,-3.00,-0.03
166.92,-9.83,14.00,-1.02,-0.05,-2.92,-0.25
168.07,-9.83,14.00,-1.02,-0.05,-2.95,-0.22
143.08,-9.83,14.00,-1.02,-0.05,-2.91,-0.20
169.11,-9.83,14.00,-1.02,-0.05,-2.95,-0.02
166.73,-9.83,14.00,-1.02,-0.05,-3.03,-0.03
166.20,-9.67,14.00,-1.02,-0.05,-2.97,-0.03
169.75,-9.67,14.00,-1.02,-0.05,-2.97,-0.20
143.22,-9.67,14.00,-1.02,-0.05,-2.95,-0.22
168.03,-9.50,14.17,-1.03,-0.05,-2.97,0.02
168.24,-9.50,14.17,-1.03,-0.05,-3.08,-0.31
169.52,-9.33,14.17,-1.03,-0.05,-3.06,0.02
169.75,-9.00,14.17,-1.02,-0.05,-2.98,0.08
139.51,-8.67,14.17,-1.02,-0.05,-3.19,-0.31
170.85,-8.33,14.17,-1.01,-0.04,-3.14,-0.20
166.45,-7.83,14.17,-1.01,-0.04,-3.14,-0.20
166.92,-7.17,14.17,-1.00,-0.04,-3.02,-0.17
167.89,-6.50,14.17,-0.99,-0.03,-3.19,-0.20
143.91,-5.83,14.33,-0.99,-0.03,-3.05,-0.28
167.64,-5.00,14.33,-0.97,-0.02,-3.03,-0.16
170.56,-4.17,14.33,-0.96,-0.02,-3.09,-0.28
162.94,-3.17,14.33,-0.94,-0.01,-3.19,-0.02
170.33,-2.00,14.33,-0.92,0.01,-2.86,-0.19
144.01,-0.67,14.33,-0.89,0.03,-2.97,-0.03
166.97,0.67,14.33,-0.86,0.05,-2.95,0.14
164.88,2.33,14.50,-0.83,0.07,-2.66,0.16
170.74,4.00,14.50,-0.79,0.11,-2.80,0.05
168.81,6.00,14.33,-0.73,0.17,-2.83,0.20
141.56,8.00,14.33,-0.67,0.23,-2.27,0.33
168.09,10.17,14.33,-0.60,0.31,-2.39,0.50
169.23,12.50,14.33,-0.53,0.41,-2.03,0.73
167.50,15.00,14.17,-0.45,0.54,-1.84,0.97
166.34,17.67,14.00,-0.36,0.70,-1.50,1.39
168.61,20.67,13.67,-0.27,0.91,-1.20,1.70
143.60,23.67,13.17,-0.19,1.13,-1.20,2.31
170.59,27.00,12.67,-0.12,1.39,-0.69,2.64
164.23,30.17,11.83,-0.06,1.63,-0.58,2.63
166.98,33.67,11.00,-0.02,1.89,-0.48,2.94
169.90,37.17,10.00,0.01,2.14,-0.16,3.08
143.23,40.50,9.00,0.03,2.35,-0.14,2.91
167.25,44.00,8.00,0.04,2.56,0.08,3.02
166.75,47.33,7.00,0.05,2.75,0.33,2.95
170.38,50.33,6.17,0.05,2.91,0.59,3.08
167.48,52.83,5.33,0.05,3.04,0.84,3.16
142.17,55.17,4.67,0.06,3.16,0.84,3.09
167.84,57.17,4.00,0.06,3.27,0.88,3.19
168.41,58.83,3.67,0.06,3.35,0.75,3.06
170.22,60.00,3.17,0.06,3.41,0.69,3.11
163.72,60.67,3.00,0.06,3.44,0.91,3.03
143.25,61.17,2.83,0.06,3.47,0.77,2.97
168.29,61.17,2.67,0.06,3.47,0.66,2.97
167.47,61.00,2.50,0.06,3.46,0.41,2.88
170.82,60.50,2.33,0.06,3.43,0.30,2.97
168.46,60.00,2.17,0.06,3.41,0.30,3.00
141.84,59.50,2.00,0.06,3.39,0.34,2.95
168.13,58.83,2.00,0.06,3.35,0.17,2.92
169.95,58.17,1.83,0.06,3.32,0.16,2.95
170.38,57.33,1.67,0.06,3.28,0.17,3.11
165.65,56.50,1.67,0.06,3.24,0.27,3.02
168.58,55.67,1.67,0.06,3.20,0.19,3.03
141.75,54.83,1.67,0.06,3.15,0.27,2.98
170.99,53.83,1.67,0.06,3.10,0.20,3.00
166.51,52.83,1.67,0.06,3.05,0.22,2.92
168.06,51.83,1.67,0.06,3.00,0.25,2.97
165.62,50.67,1.67,0.06,2.95,0.41,2.88
144.66,49.50,1.67,0.06,2.89,0.27,2.97
167.28,48.17,1.67,0.06,2.82,0.25,2.95
167.82,46.67,1.67,0.05,2.74,0.27,2.91
168.29,45.17,1.67,0.05,2.66,0.39,2.98
169.90,43.67,1.67,0.05,2.59,0.27,2.86
142.53,42.00,1.83,0.05,2.50,0.36,2.98
169.17,40.17,1.83,0.05,2.40,0.30,3.00
167.28,38.33,2.00,0.05,2.30,0.19,2.94
169.69,36.50,2.00,0.04,2.20,0.06,2.98
166.91,34.67,2.17,0.04,2.10,0.19,2.95
142.59,32.67,2.33,0.04,1.98,0.19,2.94
167.26,30.67,2.50,0.03,1.86,0.09,2.97
169.98,28.67,2.67,0.02,1.74,0.06,2.95
169.06,26.83,2.83,0.01,1.63,0.09,3.00
163.70,24.83,3.00,0.00,1.50,-0.05,3.00
143.27,23.17,3.17,-0.01,1.40,-0.13,2.95
169.00,21.33,3.33,-0.02,1.28,-0.17,3.08
170.13,19.83,3.50,-0.03,1.18,-0.20,2.89
164.13,18.33,3.83,-0.05,1.07,-0.36,3.00
169.89,17.00,4.00,-0.07,0.99,-0.44,2.80
140.08,16.00,4.17,-0.08,0.92,-0.59,2.84
173.17,15.17,4.33,-0.10,0.86,-0.61,2.88
165.51,14.67,4.50,-0.11,0.83,-0.61,2.59
169.67,14.17,4.67,-0.12,0.79,-0.64,2.63
165.65,14.00,5.00,-0.13,0.77,-0.72,2.31
144.55,14.00,5.33,-0.14,0.76,-0.67,2.34
168.83,14.17,5.67,-0.14,0.76,-0.75,2.48
167.93,14.50,6.17,-0.15,0.77,-0.56,2.42
167.34,14.83,6.67,-0.16,0.77,-0.67,2.36
167.30,15.33,7.17,-0.17,0.79,-0.73,2.33
166.09,16.00,7.67,-0.17,0.82,-0.50,2.34
142.97,16.67,8.17,-0.17,0.84,-0.47,2.41
169.58,17.33,8.50,-0.17,0.87,-0.58,2.36
170.24,18.00,9.00,-0.17,0.90,-0.72,2.48
163.85,19.00,9.50,-0.17,0.95,-0.70,2.58
170.33,20.00,9.83,-0.16,1.00,-0.81,2.64
141.87,21.33,10.33,-0.15,1.07,-0.69,3.09
169.49,22.83,10.67,-0.14,1.16,-0.73,3.20
165.70,24.50,11.17,-0.12,1.26,-0.67,3.05
170.69,26.33,11.67,-0.11,1.37,-0.52,3.05
167.44,28.17,12.33,-0.10,1.48,-0.31,2.95
142.61,30.17,13.00,-0.08,1.60,-0.20,3.17
165.48,32.00,13.83,-0.08,1.70,-0.13,3.00
170.90,33.67,14.67,-0.07,1.79,0.05,3.13
170.62,35.33,15.67,-0.07,1.88,0.14,3.00
163.23,36.83,16.83,-0.07,1.95,0.16,3.19
143.59,38.00,18.17,-0.08,1.99,0.20,3.20
169.38,38.67,19.33,-0.09,2.01,0.25,3.11
169.81,39.17,21.00,-0.12,1.99,0.13,3.19
165.53,39.50,22.67,-0.15,1.95,0.22,2.92
165.95,39.50,24.50,-0.20,1.87,-0.03,2.94
145.14,39.33,26.33,-0.26,1.78,-0.14,3.06
168.84,38.83,28.33,-0.35,1.63,-0.25,2.88
165.36,38.33,30.17,-0.45,1.49,-0.41,2.72
166.31,37.50,32.00,-0.58,1.31,-0.78,2.83
169.93,36.50,33.83,-0.75,1.12,-1.23,3.00
168.57,35.17,35.67,-0.95,0.91,-1.66,2.89
141.75,33.67,37.50,-1.18,0.71,-2.36,2.66
168.57,31.67,39.33,-1.45,0.50,-2.55,2.05
169.15,29.67,41.17,-1.72,0.34,-2.69,1.36
167.62,27.33,43.00,-1.99,0.21,-2.64,1.19
165.51,25.00,44.67,-2.21,0.12,-2.95,0.55
143.80,22.50,46.50,-2.42,0.05,-2.92,0.39
170.09,20.17,48.33,-2.59,0.01,-3.19,0.06
165.86,17.83,50.00,-2.73,-0.01,-3.13,-0.06
168.61,15.67,51.50,-2.85,-0.03,-3.23,-0.13
168.74,13.67,53.17,-2.96,-0.04,-3.22,-0.16
142.15,11.83,54.50,-3.04,-0.05,-3.34,-0.28
169.78,10.17,56.00,-3.13,-0.05,-3.31,-0.22
164.26,9.00,57.17,-3.19,-0.05,-3.31,-0.30
170.24,7.83,58.50,-3.26,-0.06,-3.34,-0.31
169.15,7.00,59.67,-3.32,-0.06,-3.17,-0.34
142.04,6.17,60.67,-3.38,-0.06,-3.20,-0.59
166.59,5.67,61.33,-3.41,-0.06,-2.95,-0.78
170.00,5.00,61.50,-3.42,-0.06,-3.03,-0.69
167.79,4.50,61.50,-3.42,-0.06,-2.94,-0.64
166.25,4.00,61.33,-3.41,-0.06,-2.95,-0.38
142.67,3.67,60.83,-3.39,-0.06,-2.98,-0.19
169.04,3.17,60.17,-3.36,-0.06,-2.97,-0.33
170.06,2.67,59.50,-3.32,-0.06,-2.91,-0.45
165.23,2.17,58.67,-3.28,-0.06,-3.02,-0.36
166.34,1.67,57.67,-3.24,-0.06,-2.91,-0.31
145.60,1.00,56.50,-3.18,-0.06,-2.91,-0.25
166.67,0.50,55.33,-3.12,-0.06,-2.88,-0.27
167.42,0.00,54.17,-3.07,-0.06,-2.95,-0.39
165.02,-0.50,52.83,-3.00,-0.06,-3.05,-0.25
169.43,-0.83,51.50,-2.93,-0.06,-3.17,-0.19
167.78,-1.17,50.17,-2.87,-0.06,-3.17,-0.05
142.57,-1.50,48.83,-2.80,-0.06,-3.20,-0.19
168.69,-1.50,47.50,-2.74,-0.06,-3.05,-0.17
168.83,-1.67,46.00,-2.66,-0.06,-2.91,-0.16
168.70,-1.67,44.67,-2.59,-0.06,-3.00,-0.25
166.20,-1.67,43.17,-2.52,-0.06,-3.02,-0.08
144.13,-1.67,41.83,-2.45,-0.05,-3.00,-0.28
168.66,-1.50,40.50,-2.38,-0.05,-3.00,-0.23
167.99,-1.50,39.00,-2.30,-0.05,-3.09,-0.31
166.11,-1.17,37.50,-2.22,-0.05,-3.00,-0.27
169.70,-1.00,36.00,-2.14,-0.05,-3.06,-0.20
143.55,-0.67,34.50,-2.06,-0.05,-2.92,-0.14
166.36,-0.33,32.83,-1.96,-0.04,-3.06,-0.31
166.91,0.00,31.33,-1.88,-0.04,-3.03,-0.14
169.37,0.50,29.50,-1.77,-0.03,-3.00,-0.17
167.42,0.83,27.83,-1.67,-0.03,-2.75,-0.17
143.49,1.33,26.00,-1.55,-0.02,-2.83,-0.20
165.98,1.83,24.17,-1.43,-0.01,-2.92,-0.25
168.16,2.17,22.33,-1.31,0.01,-3.00,-0.16
169.41,2.67,20.33,-1.18,0.03,-2.97,-0.08
166.39,3.17,18.50,-1.06,0.05,-3.13,0.06
142.90,3.67,16.50,-0.92,0.08,-3.09,0.14
171.06,4.17,14.50,-0.79,0.11,-2.92,0.17
167.61,4.83,12.67,-0.66,0.16,-2.56,0.33
165.10,5.50,10.67,-0.53,0.21,-2.09,0.38
167.76,6.17,8.83,-0.43,0.27,-1.80,0.47
145.82,7.17,6.83,-0.31,0.36,-1.41,0.69
166.53,8.17,5.00,-0.22,0.45,-1.11,0.83
168.57,9.17,2.83,-0.14,0.56,-0.94,1.59
165.51,10.50,0.83,-0.07,0.68,-0.70,2.14
169.21,12.00,-1.00,-0.03,0.81,-0.52,2.45
168.92,13.50,-2.33,0.00,0.93,-0.27,2.94
141.36,15.17,-3.33,0.02,1.04,-0.11,3.20
167.87,16.67,-4.00,0.03,1.14,-0.06,3.66
169.17,18.50,-4.33,0.03,1.25,0.05,3.67
171.12,20.17,-4.17,0.04,1.35,0.05,3.58
165.60,22.00,-3.83,0.04,1.45,0.13,3.19
144.37,23.67,-3.17,0.04,1.54,0.00,3.00
167.50,25.50,-2.67,0.04,1.63,0.00,2.78
169.58,27.33,-2.33,0.04,1.73,0.06,2.64
167.76,29.17,-2.00,0.04,1.83,-0.02,2.88
169.18,31.17,-1.83,0.05,1.94,-0.09,3.38
145.12,33.33,-1.33,0.05,2.06,-0.08,3.59
167.48,35.67,-0.50,0.05,2.18,-0.03,3.45
165.51,38.17,0.50,0.05,2.30,-0.16,3.25
167.50,40.83,1.83,0.05,2.44,-0.08,3.30
170.18,43.67,3.50,0.05,2.58,0.02,3.22
144.13,46.50,5.33,0.05,2.72,0.05,3.30
165.86,49.50,7.50,0.05,2.86,0.17,3.20
167.37,52.50,9.67,0.05,3.01,0.11,2.78
171.06,55.50,11.83,0.05,3.15,0.16,2.75
165.65,58.50,13.83,0.05,3.30,0.20,2.53
141.64,61.33,15.83,0.05,3.44,0.20,2.55
171.64,64.17,17.33,0.05,3.58,0.36,2.44
168.81,66.67,18.67,0.05,3.70,0.58,2.28
169.30,68.83,19.50,0.05,3.81,0.75,2.55
163.11,70.83,20.00,0.05,3.91,0.67,2.53
143.95,72.33,20.33,0.05,3.99,0.72,2.33
170.22,73.67,20.33,0.05,4.05,0.69,2.36
166.50,74.67,20.00,0.05,4.10,0.69,2.55
165.76,75.33,19.33,0.06,4.14,0.69,2.47
170.85,75.67,18.83,0.06,4.16,0.81,2.69
143.55,75.67,17.83,0.06,4.16,0.58,2.59
171.08,75.50,16.67,0.06,4.15,0.34,2.75
163.72,75.17,15.33,0.06,4.14,0.30,2.91
169.84,74.67,14.17,0.06,4.11,0.39,2.97
167.23,74.00,12.67,0.06,4.08,0.27,3.03
166.20,73.33,11.50,0.06,4.05,0.36,3.02
142.57,72.67,10.17,0.06,4.02,0.23,2.91
170.74,71.83,9.00,0.06,3.98,0.27,2.98
168.15,70.83,7.83,0.06,3.93,0.28,3.11
164.61,69.83,6.83,0.06,3.89,0.27,3.00
167.67,68.83,5.83,0.06,3.84,0.55,2.97
144.97,67.67,5.00,0.06,3.78,0.30,3.00
168.80,66.33,4.17,0.06,3.72,0.28,3.03
166.12,65.00,3.50,0.06,3.65,0.33,3.02
167.19,63.67,2.67,0.06,3.59,0.27,2.98
166.80,62.17,2.00,0.06,3.52,0.25,3.03
145.75,60.50,1.50,0.06,3.44,0.31,3.00
164.83,58.67,1.00,0.06,3.35,0.59,3.05
171.27,56.67,0.50,0.06,3.25,0.47,2.94
166.28,54.67,0.17,0.06,3.15,0.33,3.13
168.64,52.50,0.00,0.06,3.04,0.42,3.05
141.89,50.17,-0.17,0.06,2.93,0.20,3.06
170.74,47.67,-0.17,0.06,2.80,0.09,3.08
164.53,45.17,-0.17,0.06,2.67,0.31,2.98
175.65,42.67,-0.17,0.05,2.54,0.22,3.03
162.58,40.00,0.00,0.05,2.40,0.25,2.98
144.18,37.33,0.00,0.05,2.26,0.16,2.97
170.42,34.67,0.17,0.05,2.12,0.22,3.00
166.28,32.00,0.50,0.04,1.96,0.11,3.06
166.36,29.33,0.67,0.04,1.81,0.06,3.03
169.72,26.50,1.00,0.03,1.64,0.11,2.81
141.90,23.83,1.33,0.01,1.47,-0.08,3.05
170.47,21.00,1.50,0.00,1.30,0.02,3.16
164.31,18.33,2.00,-0.03,1.12,0.06,2.86
169.69,15.83,2.33,-0.05,0.96,-0.14,3.09
168.55,13.17,2.67,-0.08,0.79,-0.14,2.95
164.69,10.67,3.17,-0.13,0.63,-0.22,2.63
143.99,8.33,3.67,-0.18,0.49,-0.23,2.06
169.32,6.00,4.33,-0.24,0.37,-0.42,1.61
171.18,3.67,5.00,-0.31,0.25,-0.77,1.34
163.29,1.50,5.83,-0.39,0.17,-1.00,0.89
168.78,-0.67,6.83,-0.48,0.09,-1.30,0.56
144.74,-2.83,7.83,-0.57,0.04,-1.59,0.48
169.60,-4.67,9.00,-0.67,0.00,-1.97,0.23
164.29,-6.33,10.17,-0.76,-0.02,-2.30,0.06
166.22,-7.83,11.33,-0.85,-0.04,-2.69,-0.05
170.76,-9.00,12.50,-0.93,-0.05,-2.95,-0.05
143.16,-9.83,13.50,-1.00,-0.05,-4.48,-0.17
169.03,-10.00,14.50,-1.05,-0.05,-3.16,-0.14
166.53,-9.67,15.50,-1.10,-0.05,-3.14,-0.14
167.81,-9.33,16.50,-1.15,-0.05,-3.25,-0.16
168.49,-8.67,17.33,-1.19,-0.05,-3.11,-0.19
142.00,-8.00,18.33,-1.24,-0.05,-3.17,-0.08
167.93,-7.00,19.00,-1.27,-0.05,-3.03,-0.05
168.64,-6.17,20.00,-1.31,-0.04,-2.61,-0.05
170.56,-5.33,21.17,-1.37,-0.04,-2.80,-0.09
163.90,-4.83,22.50,-1.43,-0.04,-2.59,0.03
169.23,-4.17,24.00,-1.51,-0.04,-2.88,0.13
143.13,-3.67,25.50,-1.59,-0.04,-3.00,0.08
165.95,-3.17,27.00,-1.67,-0.04,-3.06,0.11
168.13,-2.67,28.83,-1.76,-0.04,-3.16,0.16
170.33,-1.83,30.83,-1.87,-0.04,-3.05,0.23
166.75,-0.83,33.00,-1.98,-0.05,-3.19,0.09
144.51,0.33,35.33,-2.09,-0.05,-3.33,0.38
166.14,1.83,38.00,-2.23,-0.05,-3.33,0.41
169.49,3.50,41.00,-2.38,-0.05,-3.03,0.20
